path,Engagement,Boredom,Confusion,Frustration 
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830246,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830247,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830249,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/30383025,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830250,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830255,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830258,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830259,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830263,3,0,3,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830269,2,0,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830270,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830273,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830274,3,0,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/303830278,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/303830/30383028,3,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621001,3,1,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621002,3,0,3,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621003,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621004,2,1,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621005,3,0,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621007,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621009,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621010,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621011,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621012,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621013,3,2,2,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621014,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621016,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621018,2,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621019,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621020,2,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621022,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621023,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621024,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621025,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621026,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621027,3,0,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621028,3,0,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621030,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621031,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621032,2,1,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621033,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621034,2,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621035,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621037,1,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621039,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621040,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621041,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621042,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621043,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621045,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621046,3,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621047,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621048,3,1,2,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621049,3,1,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621051,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621052,2,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621053,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621055,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621057,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621058,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621059,3,0,2,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621061,2,1,2,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621062,2,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621063,3,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100621064,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622001,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622002,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622003,3,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622006,2,2,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622007,3,2,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622008,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622009,2,2,2,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622011,3,1,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622013,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622015,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622019,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622020,2,1,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622021,2,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622023,3,1,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622024,2,1,3,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622026,2,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622027,2,0,3,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622033,2,2,2,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622034,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622036,3,1,2,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622037,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622038,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622040,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622041,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622042,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622043,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622044,2,0,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622045,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622047,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622048,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622049,2,1,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622051,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622053,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622054,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310062/3100622057,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631001,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631002,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631003,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631004,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631005,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631006,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631008,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631009,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631010,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631011,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631013,2,2,2,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631014,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631015,2,1,2,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631016,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631018,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631019,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631022,2,0,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631023,2,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631025,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631026,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631027,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631029,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631032,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631035,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631037,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631042,2,1,1,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631043,3,0,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631044,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631045,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631046,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631047,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631048,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631049,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631051,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631052,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631053,2,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631054,3,2,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631055,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631056,3,0,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631057,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631058,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631059,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100631062,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632001,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632002,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632003,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632004,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632007,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632008,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632011,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632012,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632015,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632016,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632017,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632018,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632019,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632021,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632023,3,0,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632024,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632025,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632026,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632027,3,0,0,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632030,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632031,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632039,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632041,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632042,3,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632043,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632044,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310063/3100632045,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100641002,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100641003,1,2,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100641004,1,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100641006,1,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100641007,2,2,1,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100641008,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100641023,1,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642002,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642003,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642005,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642006,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642007,1,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642008,3,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642009,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642011,3,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642012,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642013,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642015,2,2,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642017,1,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642019,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642020,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642021,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642022,2,1,1,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642024,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642025,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642026,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642027,2,2,0,3
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642028,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642030,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642031,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642032,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642033,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642034,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642035,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642036,1,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642037,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642038,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642040,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642045,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642047,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642052,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642054,3,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642055,1,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642056,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642057,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642058,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642060,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642061,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642063,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642064,2,1,1,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642066,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642069,2,1,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310064/3100642070,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661002,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661007,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661009,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661015,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661016,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661022,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661023,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661024,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661025,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661027,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661028,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661029,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661031,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661032,3,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661033,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661036,2,1,3,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661037,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661038,2,1,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661040,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661043,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661044,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661046,3,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661049,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100661050,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662014,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662015,3,2,2,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662016,2,1,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662017,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662020,3,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662022,2,1,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662023,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662026,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662029,2,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662032,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662035,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662036,2,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662037,1,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662045,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662046,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662048,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662049,3,1,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662050,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662052,3,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662053,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310066/3100662055,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681001,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681002,2,2,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681005,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681006,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681015,1,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681017,1,3,0,2
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681018,1,2,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681042,1,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681043,2,2,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681044,3,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681045,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100681046,2,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100682001,2,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100682002,3,0,2,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100682003,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100682007,3,1,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100682008,2,1,2,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100682030,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310068/3100682040,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100691005,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100691006,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100691007,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100691011,2,2,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100691012,2,3,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100691021,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100691026,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100691042,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100691045,2,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100691048,2,0,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100692002,2,1,1,1
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100692005,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100692006,2,2,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100692007,2,0,1,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100692009,3,0,0,0
/content/DAiSEE2/DAiSEE/DataSet/TrainFrames/310069/3100692010,2,0,0,0
